Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000269609	C10orf95-AS1	1.53247715753758	1.58252518961197e-16	M2_vs_M0	HSALNG0080293	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-920,hsa-miR-1233-5p,hsa-miR-4297,hsa-miR-4516,hsa-miR-4534,hsa-miR-6089	Autism spectrum disorder symptom,Intelligence,Body mass index,Parental genotype effect measurement; Birth weight,-	MFSD13A	SNRNP35
ENSG00000246560	UBE2D3-AS1	1.35708798666201	0.0298958739599986	M2_vs_M0	HSALNG0036104	anti_sense	Q90	hsa-miR-619-5p	Blood urea nitrogen measurement,Blood protein measurement,Intelligence,Diastolic blood pressure,Creatinine measurement,-	CISD2	TMEM255B
ENSG00000287378	ENSG00000287378	5.30402756074556	0.00255581596635224	M2_vs_M0	HSALNG0027552	integenic	Not conserved	NA	Bmi-adjusted waist circumference,Facial morphology measurement,-	FILIP1L	SATL1
ENSG00000289094	ENSG00000289094	4.90106074343165	0.012293893148876	M2_vs_M0	NA	NA	NA	NA	NA	EIF3E	SATL1
ENSG00000290823	ENSG00000290823	-4.99071836212776	0.0161918884371745	M2_vs_M0	HSALNG0108683	integenic	Not conserved	NA	-	OR4F15	IMMP2L
ENSG00000236830	CBR3-AS1	1.04233966980255	1.6379286219066e-4	M2_vs_M0	HSALNG0132929	anti_sense	Not conserved	hsa-miR-6754-5p	NA	SETD4	AP3M1
ENSG00000271869	DCTN6-DT	1.00986009038352	0.0466122525927036	M2_vs_M0	HSALNG0064342	anti_sense	Not conserved	NA	NA	MBOAT4	RPS27L
ENSG00000230615	ENSG00000230615	4.45918149583819	1.54013902382764e-6	M2_vs_M0	HSALNG0003151	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1224-3p	-	KLF17	MFSD6L
ENSG00000231877	ENSG00000231877	-2.72842922100497	1.60726307944004e-20	M2_vs_M0	HSALNG0011827	integenic	Q75	hsa-miR-4308,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-2467-3p,hsa-miR-6089,hsa-miR-6510-5p,hsa-miR-6877-3p	Adolescent idiopathic scoliosis,White matter microstructure measurement,Neurofibrillary tangles measurement,Intelligence,Protein measurement,Frontal pole volume measurement,Serum selenium measurement,Economic and social preference,Dysphagia,Cognitive decline measurement,C-peptide measurement,Hippocampal volume,Serum alanine aminotransferase measurement; Response to combination chemotherapy,Caudate nucleus measurement; Functional brain measurement; Response to reward,-	RYR2	SV2B
ENSG00000260005	ENSG00000260005	-1.71561432608618	0.0128963783080578	M2_vs_M0	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	PCGF3
ENSG00000267571	ENSG00000267571	-1.88691827448178	0.00587250073354512	M2_vs_M0	HSALNG0123509	anti_sense,intronic_antisense	Not conserved	hsa-miR-619-5p	NA	RANBP3	WDR53
ENSG00000232973	CYP1B1-AS1	-1.40478046278507	0.0299679479535561	M2_vs_M0	HSALNG0014289	anti_sense	Q75	hsa-miR-4313,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6775-5p,hsa-miR-6810-3p,hsa-miR-6816-5p,hsa-miR-6829-3p,hsa-miR-6872-3p	Suntan,Nevus count; Cutaneous melanoma,Cytokine measurement,Ischemic stroke; Coronary artery disease,Body height,Breast carcinoma,Non-melanoma skin carcinoma,Environmental tobacco smoke exposure measurement; Age at onset,Viral load; Hiv infection; Cd4-positive t-lymphocyte count; Disease progression measurement,-	RMDN2	KLHDC8B
ENSG00000246859	STARD4-AS1	-4.95742604247014	3.43156004685919e-72	M2_vs_M0	HSALNG0044138	integenic	Not conserved	NA	NA	CAMK4	ANKRD46
ENSG00000287110	ACAD9-DT	-1.91736223801383	0.00199127496588331	M2_vs_M0	HSALNG0147926	integenic	Not conserved	NA	Heel bone mineral density,-	CFAP92	SMYD4
ENSG00000267655	ENSG00000267655	1.94675656671822	9.4070610396559e-4	M2_vs_M0	HSALNG0122734	sense	Not conserved	NA	NA	ATP9B	CXCR3
ENSG00000231346	LINC01160	3.24711321155142	4.100624294303119e-146	M2_vs_M0	HSALNG0006063	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4787-5p,hsa-miR-6089	Leukocyte count,Lymphocyte count,-	TMIGD3	TMPRSS11A
ENSG00000226179	LINC00685	1.57185523200588	0.00448561151572072	M2_vs_M0	HSALNG0136343	integenic	Not conserved	hsa-miR-619-5p	NA	PLCXD1	TMEM262
ENSG00000278784	ENSG00000278784	1.14799228994266	0.00108155727252914	M2_vs_M0	HSALNG0100110	sense	Not conserved	hsa-miR-6726-3p	NA	NA	TMEM262
ENSG00000267632	ENSG00000267632	-3.02589984951835	6.1929183852665e-4	M2_vs_M0	NA	NA	NA	NA	NA	ATP6V0A1	ZNF546
ENSG00000260742	ITPRID2-DT	-1.84098255363736	0.0148301536887392	M2_vs_M0	HSALNG0020805	integenic	Q50	NA	NA	NEUROD1	BCAM
ENSG00000236154	ENSG00000236154	1.21523174528777	3.1655437840352e-4	M2_vs_M0	HSALNG0078589	anti_sense	Q75	hsa-miR-6848-5p	Body height,-	FAM241B	SIRT7
ENSG00000285973	ENSG00000285973	-1.85683849014198	1.61153669086377e-5	M2_vs_M0	HSALNG0081190	anti_sense	Q50	hsa-miR-4277	Pathological myopia	NSMCE4A	GABRD
ENSG00000167920	KRT10-AS1	1.71857967335645	8.53886329357277e-34	M2_vs_M0	HSALNG0116399	anti_sense	Q75	hsa-miR-3960	Leukocyte count,-	KRTAP4-7	LAMTOR4
ENSG00000183250	LINC01547	-1.80165419764177	2.1645015212193895e-76	M2_vs_M0	HSALNG0133586	integenic	Not conserved	hsa-miR-1268b,hsa-miR-1273h-5p	Heel bone mineral density	ITGB2	NCR3LG1
ENSG00000270019	ENSG00000270019	-5.50725297275141	0.00186114257893464	M2_vs_M0	HSALNG0018095	anti_sense	Q50	hsa-miR-222-3p,hsa-miR-619-5p,hsa-miR-4492,hsa-miR-4731-5p,hsa-miR-6089,hsa-miR-6735-5p	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Fusiform gyrus volume measurement,Bmi-adjusted waist-hip ratio,Eye colour measurement,Sex hormone-binding globulin measurement,Bmi-adjusted waist circumference,-	SLC35F5	ENSG00000188242
ENSG00000274372	LINC02804	2.4939473103183	7.92468587916037e-6	M2_vs_M0	HSALNG0006845	integenic	Not conserved	NA	-	GPR89B	SRSF10
ENSG00000183242	WT1-AS	-1.17449810382865	1.4787642972008e-4	M2_vs_M0	HSALNG0083478	integenic	Q90	NA	-	EIF3M	ARID2
ENSG00000261036	ENSG00000261036	2.47027505469898	3.80413707220137e-13	M2_vs_M0	HSALNG0044432	integenic	Not conserved	NA	NA	DTWD2	HMGB1
ENSG00000227496	ENSG00000227496	2.97178017026871	0.0495662277310015	M2_vs_M0	HSALNG0011013	integenic	Q50	hsa-miR-4769-5p	Neuroticism measurement,Monocyte count,Interleukin-6 measurement,Unipolar depression,Leukocyte count,Leukocyte count; Myeloid white cell count; Monocyte count,Susceptibility to hepatitis b infection measurement,Myeloid white cell count,Cognitive inhibition measurement,Lymphocyte count,Serum gamma-glutamyl transferase measurement,-	SRP9	HRCT1
ENSG00000278811	LINC00624	-5.27327382064006	0.0112796338338477	M2_vs_M0	HSALNG0006807	integenic	Not conserved	NA	NA	FMO5	RNF216P1
ENSG00000246250	ENSG00000246250	-4.82613442388754	0.0333846593228851	M2_vs_M0	HSALNG0083840	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4487	Body mass index,Chronotype measurement,-	ALX4	EEF1A1P5
ENSG00000229528	ENSG00000229528	3.15940858244942	0.0271041590697846	M2_vs_M0	HSALNG0002908	integenic	Q50	NA	Monocyte count,Monocyte percentage of leukocytes,-	KCNQ4	TRRAP
ENSG00000282508	LINC01002	-2.36895698887815	0.0160359708069324	M2_vs_M0	HSALNG0145815	integenic	Not conserved	NA	NA	PLPP2	ZNF34
ENSG00000291006	ENSG00000291006	-1.28023053800672	9.98217488587892e-17	M2_vs_M0	NA	NA	NA	NA	NA	TMEM14A	MYO18A
ENSG00000233351	ENSG00000233351	2.38300653702919	0.024748581974607	M2_vs_M0	HSALNG0053423	anti_sense	Q50	hsa-miR-6763-5p,hsa-miR-8485	Sporadic amyotrophic lateral sclerosis,Hypermetropia; Self reported educational attainment; Refractive error; Retinal break; Retinal detachment; Age at onset; Myopia; Axial length measurement,Abnormality of refraction,Refractive error,Cortical surface area measurement,Body height,Cortical thickness,Sleep duration,Body mass index,Periodontitis,Cytokine measurement,Response to alcohol,-	ARHGAP18	SPTSSB
ENSG00000228824	MIR4500HG	-2.96808124893602	1.3977775114901e-4	M2_vs_M0	HSALNG0144006	overlap_antisense	Not conserved	NA	Varicose veins,-	SLITRK6	AJAP1
ENSG00000260806	PAPOLA-DT	1.4300658324064	0.0094275790947811	M2_vs_M0	HSALNG0103511	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-8072	NA	ATG2B	RGPD4
ENSG00000278768	BACE1-AS	-2.12293551871213	8.09953380748057e-5	M2_vs_M0	HSALNG0087449	anti_sense	Q90	hsa-miR-6089	Apolipoprotein a 1 measurement,-	RNF214	SCN8A
ENSG00000260121	ENSG00000260121	-2.39068418584557	4.28260157027549e-8	M2_vs_M0	HSALNG0144821	anti_sense	Q90	hsa-miR-4685-5p,hsa-miR-6848-5p	Reticulocyte count; Hba1c measurement; Bilirubin measurement,-	CTU2	SLC39A10
ENSG00000272145	NFYC-AS1	-2.54983333427661	5.36329693624985e-34	M2_vs_M0	HSALNG0002891	anti_sense	Q90	hsa-miR-661,hsa-miR-4447,hsa-miR-4761-3p,hsa-miR-8072	Body height,-	RIMS3	ZMYM1
ENSG00000290842	CROCCP3	-1.97318598931223	0.0028603396796332	M2_vs_M0	HSALNG0001179	integenic	Not conserved	NA	NA	SPATA21	HRG-AS1
ENSG00000285163	ENSG00000285163	3.08390077635502	5.0557097092433e-20	M2_vs_M0	HSALNG0113249	integenic	Q50	hsa-miR-92a-2-5p,hsa-miR-525-5p,hsa-miR-4466,hsa-miR-6855-5p	Qrs duration,Monocyte count,Primary biliary cirrhosis,Systemic lupus erythematosus,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Systemic scleroderma,Systemic lupus erythematosus; Systemic scleroderma; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte percentage of leukocytes,Neutrophil percentage of leukocytes; Neutrophil count,Neutrophil percentage of leukocytes,Bladder exstrophy; Monocyte percentage of leukocytes,Anti-centromere-antibody-positive systemic scleroderma; Limited scleroderma; Systemic scleroderma,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Ulcerative colitis; Monocyte count,Ulcerative colitis; Inflammatory bowel disease,Eosinophil count; Inflammatory bowel disease; Monocyte percentage of leukocytes,Crohn's disease,Systemic lupus erythematosus; Inflammatory bowel disease,Leukocyte count; Rheumatoid arthritis; Monocyte percentage of leukocytes,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Sclerosing cholangitis,Neutrophil count; Granulocyte percentage of myeloid white cells; Myeloid white cell count; Leukocyte count; Monocyte count; Monocyte percentage of leukocytes,Lymphocyte count,Eosinophil count,Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes; Eosinophil percentage of granulocytes,Systemic lupus erythematosus; Biliary liver cirrhosis; Primary biliary cirrhosis,Rheumatoid arthritis,Rheumatoid arthritis; Monocyte count,Oral ulcer,Autoimmune disease; Systemic lupus erythematosus; Primary biliary cirrhosis,Behcet's syndrome,Hypothyroidism,Adolescent idiopathic scoliosis,Aspartate aminotransferase measurement,Unipolar depression,Fev/fec ratio,Rheumatoid arthritis; Systemic lupus erythematosus; Myositis; Systemic scleroderma,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-,Leukocyte count; Lymphocyte count	IRF8	TPSB2
ENSG00000235919	ASH1L-AS1	1.24960260188296	0.00127871343840428	M2_vs_M0	HSALNG0007510	anti_sense,sense	Q50	NA	Appendicular lean mass,Serum urea measurement,Breast carcinoma,Cancer antigen 15.3 measurement,Urinary albumin to creatinine ratio,-	MSTO1	DACT3
ENSG00000258744	ENSG00000258744	-1.36080682829125	5.3619462040906e-5	M2_vs_M0	HSALNG0100146	anti_sense	Not conserved	hsa-miR-619-5p	Smooth surface dental caries,-	KHNYN	SIPA1L1
ENSG00000224649	ENSG00000224649	2.2584071244324	2.1786044661647e-4	M2_vs_M0	HSALNG0132534	integenic	Not conserved	hsa-miR-1231,hsa-miR-6073	Serum gamma-glutamyl transferase measurement,-	CCT8	DPP4
ENSG00000231563	ENSG00000231563	-2.63548787236459	0.0120024674773551	M2_vs_M0	HSALNG0011246	integenic	Not conserved	NA	NA	OBSCN	ENSG00000197670
ENSG00000182912	TSPEAR-AS2	-1.10710455906703	0.00918520233215094	M2_vs_M0	HSALNG0133549	anti_sense	Q75	hsa-miR-4472,hsa-miR-4488	-	KRTAP10-4	CCDC180
ENSG00000289913	ENSG00000289913	-2.09626530607618	0.0320852664918701	M2_vs_M0	NA	NA	NA	NA	NA	BAHCC1	SLC22A20P
ENSG00000270426	ENSG00000270426	1.81219196146991	0.0214451595690994	M2_vs_M0	HSALNG0039018	sense	Q90	NA	NA	IRF2	ZNF71
ENSG00000247774	PCED1B-AS1	1.17958846648683	9.86955954782109e-37	M2_vs_M0	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	MBP
ENSG00000234076	TPRG1-AS1	-2.12722841920398	1.7576088214918e-4	M2_vs_M0	HSALNG0031482	anti_sense	Q50	hsa-miR-619-5p	-	P3H2	CHSY3
ENSG00000260708	TBC1D22A-DT	1.54955081561293	4.18432907481065e-12	M2_vs_M0	HSALNG0136034	integenic	Not conserved	NA	NA	CERK	MYL4
ENSG00000253641	LINC03022	-2.36688516898383	1.40856038692854e-5	M2_vs_M0	HSALNG0063375	anti_sense	Not conserved	NA	Bmi-adjusted waist circumference; White matter microstructure measurement,Bmi-adjusted waist-hip ratio,Neuroticism measurement,Bmi-adjusted waist circumference,-	PRSS55	IPO9
ENSG00000275180	ENSG00000275180	1.27275774160272	0.00187373183334034	M2_vs_M0	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2	CEP290
ENSG00000213373	LINC00671	-2.36802166400584	0.00572739587738872	M2_vs_M0	HSALNG0116587	integenic	Q50	hsa-miR-30b-3p,hsa-miR-363-5p,hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-1587,hsa-miR-6089,hsa-miR-1273h-5p	Triglyceride measurement,-	BECN1	STYXL2
ENSG00000234608	MAPKAPK5-AS1	1.02150533402723	4.81191913541577e-16	M2_vs_M0	HSALNG0094063	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974	-	TMEM116	SHISA4
ENSG00000288044	ENSG00000288044	1.81290125134688	0.0019044317233804	M2_vs_M0	HSALNG0100121	anti_sense	Q50	hsa-miR-4268,hsa-miR-6879-5p	-	NOP9	SREBF2
ENSG00000287115	LINC02993	1.2516769455901	0.00576991778419374	M2_vs_M0	HSALNG0019363	integenic	Q90	hsa-miR-4472,hsa-miR-6803-5p,hsa-miR-7108-3p	-	ZEB2	SNORD104
ENSG00000289306	ENSG00000289306	-4.99020633018626	0.0213505329878597	M2_vs_M0	HSALNG0045492	sense	Q90	NA	Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Platelet count,Eosinophil count; Adult onset asthma; Eosinophil percentage of leukocytes,Basophil count,Platelet count; Platelet crit,-	NDFIP1	SNORA73B
ENSG00000233461	ENSG00000233461	1.62947674055494	6.54926110117198e-17	M2_vs_M0	HSALNG0011452	anti_sense,sense	Q90	hsa-miR-619-5p	Pantothenic acid mesurement,-	NA	C1orf53
ENSG00000274220	ENSG00000274220	-2.42932492820967	0.0089009548786456	M2_vs_M0	NA	NA	NA	NA	NA	GABARAPL2	MSTO2P
ENSG00000177757	FAM87B	-4.82689442863615	0.0302782860499141	M2_vs_M0	HSALNG0000041	integenic	Not conserved	NA	Unipolar depression,Circadian rhythm,-	SAMD11	SMIM5
ENSG00000290854	ENSG00000290854	-2.26014043124928	2.62725171720765e-5	M2_vs_M0	NA	NA	NA	NA	NA	CDK11A	BAG6
ENSG00000274383	ENSG00000274383	1.8571015788483	0.0289432584593567	M2_vs_M0	HSALNG0144546	anti_sense	Q50	NA	NA	SPG21	ASPDH
ENSG00000291223	FAM86DP	1.91661438027278	1.02444210573847e-26	M2_vs_M0	HSALNG0026916	integenic	Not conserved	hsa-miR-485-5p	NA	ZNF717	ZBTB48
ENSG00000230176	LINC01433	1.81250403281518	0.0125773225513769	M2_vs_M0	HSALNG0128306	anti_sense	Q50	NA	Reticulocyte count; Reticulocyte measurement,Heel bone mineral density,Preeclampsia,Lipid measurement,Susceptibility to mononucleosis measurement,Abnormal paneth cell measurement,Pulse pressure measurement,Sensory perception of smell,-	SMOX	ZBTB48
ENSG00000250041	ENSG00000250041	1.67656134513056	4.59606986202677e-8	M2_vs_M0	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5	FBXO48
ENSG00000253853	ENSG00000253853	-1.9736090479925	0.00287167463969555	M2_vs_M0	HSALNG0063032	integenic	Not conserved	NA	NA	MYOM2	MT-TY
ENSG00000255045	ENSG00000255045	-1.62647002906071	0.0312062048202271	M2_vs_M0	HSALNG0087906	anti_sense	Q50	hsa-miR-593-5p,hsa-miR-1237-3p,hsa-miR-6792-3p	Anorexia nervosa; Self reported educational attainment; Intelligence; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Smoking status measurement,-	VSIG2	GSTM2
ENSG00000254428	ENSG00000254428	-6.78790739445559	6.56201473358001e-8	M2_vs_M0	HSALNG0087596	anti_sense	Not conserved	hsa-miR-1260b	NA	RPS25	RPSAP46
ENSG00000290728	ENSG00000290728	-5.27321982467998	0.0106792057277026	M2_vs_M0	HSALNG0109047	anti_sense	Q75	hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Intraocular pressure measurement,Aspartate aminotransferase measurement,-	PRSS27	ANXA2P1
ENSG00000280721	LINC01943	1.23490087431229	6.13257107898618e-5	M2_vs_M0	HSALNG0016641	integenic	Not conserved	hsa-miR-6803-5p	-	RGPD2	CENPBD2P
ENSG00000265206	MIR142HG	1.36895175126709	3.4678227878580397e-20	M2_vs_M0	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	ENSG00000213867
ENSG00000224167	LINC01357	2.1938653582595	0.0129709638639761	M2_vs_M0	HSALNG0006142	integenic	Not conserved	hsa-miR-619-5p	NA	TAFA3	LIPE-AS1
ENSG00000230499	ENSG00000230499	-5.27184289616354	0.0100643423710995	M2_vs_M0	HSALNG0017875	integenic	Q50	hsa-miR-6132	Hormone measurement,Platelet crit,Cleft lip; Bmi-adjusted waist-hip ratio	BCL2L11	PAXIP1-AS2
ENSG00000267904	ENSG00000267904	-3.57834810769965	8.8413984998425e-4	M2_vs_M0	HSALNG0124459	sense	Not conserved	hsa-miR-7113-3p	NA	SMIM7	ENSG00000214955
ENSG00000222020	HDAC4-AS1	1.48010523981129	0.0103531768172535	M2_vs_M0	HSALNG0023501	anti_sense	Q50	hsa-miR-4486,hsa-miR-4508,hsa-miR-6756-5p	-	TWIST2	PHB2
ENSG00000271590	ENSG00000271590	-5.27243037616149	0.00664936788196993	M2_vs_M0	HSALNG0017865	anti_sense,sense	Q90	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-887-5p,hsa-miR-4492,hsa-miR-1343-3p,hsa-miR-5047,hsa-miR-5787,hsa-miR-6728-3p,hsa-miR-6800-3p,hsa-miR-6813-5p	Adolescent idiopathic scoliosis,Serum non-albumin protein measurement,Total blood protein measurement; Monocyte count,Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte count,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Mean reticulocyte volume; Red blood cell distribution width; Protein measurement; Mean corpuscular hemoglobin; Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell distribution width,High density lipoprotein cholesterol measurement,Urinary albumin to creatinine ratio; Moderate albuminuria,Blood protein measurement; Serum non-albumin protein measurement,Ovarian serous carcinoma; Ovarian carcinoma,Alopecia areata,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular volume,Bmi-adjusted waist circumference,Blood protein measurement,Aspartate aminotransferase measurement,Platelet component distribution width,Churg-strauss syndrome,Prostate carcinoma,Igf-1 measurement,Triglyceride measurement; Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist-hip ratio,Neutrophil count; Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement; Eosinophil count; Granulocyte percentage of myeloid white cells; Eosinophil percentage of leukocytes; Monocyte count; Reticulocyte measurement; Monocyte percentage of leukocytes,Corneal endothelial cell measurement,Body mass index; Neutrophil count; Adult onset asthma,Systemic lupus erythematosus,Urinary albumin to creatinine ratio,Bmi-adjusted hip circumference,Mean corpuscular volume; Lymphocyte count,Neutrophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Bmi-adjusted waist circumference; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Waist-hip ratio; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Cancer,Sex hormone-binding globulin measurement,Waist-hip ratio,Ovarian carcinoma; Breast carcinoma; Prostate carcinoma; Mean reticulocyte volume,Body weight; Bmi-adjusted waist-hip ratio; Body mass index,Lymphocyte count,Granulocyte percentage of myeloid white cells; Heel bone mineral density; Monocyte percentage of leukocytes; Monocyte count,Body weight,Age at menopause,Leukocyte count; Platelet count,Mean corpuscular hemoglobin,Reticulocyte count,Breast carcinoma,Hba1c measurement; Urate measurement,Neutrophil count; Alkaline phosphatase measurement; Fev/fec ratio; Eosinophil count; Sclerosing cholangitis,Neutrophil count,Lymphoid leukemia; Reticulocyte count; Body height; Uric acid measurement; Reticulocyte measurement; Triglyceride measurement,Testosterone measurement,Reticulocyte count; Neutrophil percentage of leukocytes; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement,Reticulocyte measurement,Hemoglobin a1 measurement,Lymphocyte percentage of leukocytes,Platelet count,Hormone measurement,Platelet crit,Cleft lip; Bmi-adjusted waist-hip ratio,Atopic eczema,Testosterone measurement; Sclerosing cholangitis,Cognitive function measurement,Systolic blood pressure,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Vitiligo,Heel bone mineral density,Triacylglycerol 50:4 measurement; Diacylglycerol 36:2 measurement,Mean corpuscular hemoglobin; Erythrocyte count,Reticulocyte measurement; Visual perception measurement,Reticulocyte measurement; Erythrocyte count,Hematocrit,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Basophil count; Mean corpuscular hemoglobin; Platelet-to-lymphocyte ratio; Platelet count; Hematocrit; Mean corpuscular volume; Serum non-albumin protein measurement; Erythrocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin,Lymphocyte percentage of leukocytes; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume; Reticulocyte measurement,Mean corpuscular volume; Red blood cell density measurement; Platelet crit; Platelet count,Mean reticulocyte volume; Platelet crit; Mean corpuscular hemoglobin; Platelet count; Mean corpuscular volume; Erythrocyte count,Platelet-to-lymphocyte ratio,Eosinophil count; Total blood protein measurement; Immunoglobulin isotype switching measurement,Corneal endothelial cell measurement; Serum albumin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count,Hematocrit; Hemoglobin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes; Lymphocyte count,Leukocyte count,Mean reticulocyte volume; Hemoglobin measurement; Mean corpuscular hemoglobin; Hematocrit; Mean corpuscular volume; Reticulocyte measurement; Erythrocyte count,Bmi-adjusted waist circumference; Lean body mass; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist circumference; Calcium measurement; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Atopic asthma,Eczema,Eczema; Interleukin-6 measurement,Cognitive decline measurement,Testosterone measurement; Mean corpuscular hemoglobin; Erythrocyte count,Tonsillectomy risk measurement,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count,Eosinophil percentage of granulocytes,Diastolic blood pressure; Smoking status measurement,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Bmi-adjusted waist-hip ratio; Adult onset asthma,Eczema; Allergic rhinitis,Drugs used in diabetes use measurement; Erythrocyte count,Basophil percentage of granulocytes; Mean corpuscular hemoglobin concentration; Basophil percentage of leukocytes,-	ANAPC1	FASTKD5
ENSG00000250657	ENSG00000250657	2.47038454868603	2.0943069609638106e-15	M2_vs_M0	HSALNG0034131	integenic	Q50	hsa-miR-4516	Mhpg measurement; 5-hiaa measurement,-	GRXCR1	DDX3X
ENSG00000287878	ENSG00000287878	-3.0168800469684	2.83948476082589e-8	M2_vs_M0	HSALNG0024042	overlap_antisense,anti_sense	Q50	hsa-miR-1304-5p,hsa-miR-6747-3p	-	CAMK1	MYL5
ENSG00000232671	ZNF687-AS1	3.31402095286754	4.0447343385894e-4	M2_vs_M0	HSALNG0007132	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4664-3p,hsa-miR-6803-5p	Monocyte count,-	PI4KB	GAPDHP72
ENSG00000288573	ENSG00000288573	1.74022842884412	0.00569314879546785	M2_vs_M0	HSALNG0003131	integenic	Q50	hsa-miR-619-5p,hsa-miR-1587,hsa-miR-4638-5p,hsa-miR-4695-5p,hsa-miR-6858-5p,hsa-miR-6877-3p	Intelligence; Cognitive function measurement	SLC6A9	RPL31P52
ENSG00000289523	ENSG00000289523	1.25187234831388	0.00338009574051941	M2_vs_M0	NA	NA	NA	NA	NA	MAPK1IP1L	ENSG00000219928
ENSG00000253982	CLN8-AS1	1.15957658744477	2.51565839020388e-35	M2_vs_M0	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p	NA	ERICH1	VAMP2
ENSG00000270673	YTHDF3-DT	1.79157205240578	9.07288056570057e-9	M2_vs_M0	HSALNG0065750	integenic	Not conserved	hsa-miR-4539,hsa-miR-5001-3p,hsa-miR-6746-3p	NA	TTPA	RPL21P16
